23728,1966,4.0,4.063755,4.5716443,4.0,4.0
29207,207,5.0,4.8534813,4.448629,5.0,5.0
14267,11016,4.0,3.5806003,3.9643645,4.0,4.0
28296,265,5.0,4.973891,7.0095944,5.0,5.0
41838,837,4.0,4.138393,5.847871,4.0,4.0
43254,11156,1.0,1.6254638,3.085136,1.0,1.0
13647,6761,5.0,5.0585957,6.2311687,5.0,5.0
17788,7764,5.0,4.9251184,4.140196,5.0,5.0
19724,8899,2.0,1.7071128,4.6666327,2.0,2.0
5242,4510,5.0,4.421953,5.297874,5.0,5.0
18012,1127,4.0,3.2710354,3.579076,4.0,4.0
35362,11454,4.0,4.0413203,5.5506773,4.0,4.0
27614,10326,4.0,3.6886396,5.002619,4.0,4.0
11076,1513,4.0,3.938959,4.7619724,4.0,4.0
38271,2429,3.0,3.4614067,4.0781107,3.0,3.0
22428,2367,5.0,4.9744587,8.2276745,5.0,5.0
37470,10194,4.0,3.8430796,4.989993,4.0,4.0
5757,10546,4.0,3.8974104,3.2205954,4.0,4.0
9614,715,4.0,4.072048,4.6658974,4.0,4.0
37474,10479,4.0,4.03105,5.467229,4.0,4.0
9722,1513,4.0,4.0554533,4.5259905,4.0,4.0
28772,9172,5.0,4.63418,5.487571,5.0,5.0
42693,7310,1.0,1.8310702,2.669169,1.0,1.0
3702,10923,1.0,1.9303918,2.610343,1.0,1.0
23719,1124,5.0,4.7994795,4.1341243,5.0,5.0
39736,2155,2.0,2.1616492,2.695413,2.0,2.0
37035,2865,4.0,3.8468287,4.441357,4.0,4.0
26195,2440,5.0,4.941627,6.355027,5.0,5.0
6022,11212,2.0,2.0992022,2.619378,2.0,2.0
30990,10757,5.0,4.793495,4.9330845,5.0,5.0
6279,7661,5.0,4.8513594,4.2188554,5.0,5.0
9881,1144,5.0,4.9828568,4.6431003,5.0,5.0
11222,5136,3.0,3.3339877,3.9824042,3.0,3.0
4964,7618,4.0,3.9527297,3.8620043,4.0,4.0
30005,5016,3.0,2.9740891,4.007764,3.0,3.0
12904,10492,2.0,2.1321263,2.6944537,2.0,2.0
248,9328,5.0,4.923924,4.806885,5.0,5.0
40770,5144,1.0,2.0345466,2.431593,1.0,1.0
39642,1449,5.0,4.9693975,7.937432,5.0,5.0
9013,832,3.0,3.232724,5.272079,3.0,3.0
40739,10141,2.0,2.1426868,2.7512221,2.0,2.0
2967,5805,5.0,4.7181125,5.064499,5.0,5.0
34769,10119,3.0,3.2700982,3.4501915,3.0,3.0
25511,6855,4.0,3.6950645,4.0472674,4.0,4.0
35994,8812,5.0,4.584425,4.9367385,5.0,5.0
12504,5048,4.0,4.04031,4.5236683,4.0,4.0
6858,6133,5.0,4.8637276,5.176872,5.0,5.0
10995,660,5.0,4.122396,6.4031763,5.0,5.0
19635,6931,5.0,4.9671803,6.7736883,5.0,5.0
39987,1341,3.0,2.9414396,3.438654,3.0,3.0
246,4664,2.0,2.267715,3.1650543,2.0,2.0
17438,883,4.0,4.1660852,4.6396275,4.0,4.0
6500,9793,4.0,3.9525974,3.733429,4.0,4.0
31814,8893,4.0,3.493575,4.0967007,4.0,4.0
41048,7281,4.0,4.236144,5.2145586,4.0,4.0
37371,715,5.0,4.599327,5.6482515,5.0,5.0
26631,1730,4.0,3.7399588,4.2112947,4.0,4.0
7744,1868,5.0,4.654372,4.912103,5.0,5.0
33882,7399,3.0,3.006384,2.7819493,3.0,3.0
3996,4439,5.0,4.6356816,5.141253,5.0,5.0
32644,7704,5.0,4.952739,6.104586,5.0,5.0
303,10374,4.0,3.896142,4.475746,4.0,4.0
1892,4052,3.0,3.213892,3.772854,3.0,3.0
16940,2843,5.0,4.962498,8.453019,5.0,5.0
18132,10115,1.0,0.99021447,3.6249862,1.0,1.0
30954,2322,5.0,4.9675226,6.9569798,5.0,5.0
42094,811,5.0,4.96097,4.7645507,5.0,5.0
31262,1503,4.0,3.8357186,4.5301886,4.0,4.0
1557,9181,4.0,3.914504,4.580626,4.0,4.0
25512,2899,5.0,4.9648933,7.2044463,5.0,5.0
15291,2314,1.0,0.9903211,4.140269,1.0,1.0
32077,9534,4.0,3.6655517,4.4125404,4.0,4.0
35460,653,2.0,2.474021,5.810213,2.0,2.0
3996,6331,2.0,2.730112,2.97043,2.0,2.0
30236,3270,5.0,5.089109,6.0270796,5.0,5.0
34534,6066,4.0,3.7052267,4.510723,4.0,4.0
32234,6966,5.0,4.410023,4.5470266,5.0,5.0
30495,1612,4.0,3.9799876,5.386899,4.0,4.0
23911,1333,2.0,2.5264597,3.9662185,2.0,2.0
37350,1105,5.0,4.98082,6.128228,5.0,5.0
20670,687,3.0,3.3249695,4.9518595,3.0,3.0
32126,5278,5.0,5.152788,5.6548643,5.0,5.0
25978,9003,4.0,3.8484802,4.1347084,4.0,4.0
41725,478,1.0,0.9707912,4.5333247,1.0,1.0
39695,455,2.0,1.9434316,2.8721497,2.0,2.0
4192,7054,5.0,4.79285,6.204089,5.0,5.0
33059,9978,3.0,2.896976,3.0568385,3.0,3.0
31849,4094,5.0,4.7676125,4.4370613,5.0,5.0
4332,263,2.0,2.6959038,3.3403676,2.0,2.0
24539,10957,4.0,3.7459536,4.0061274,4.0,4.0
10567,9719,5.0,4.906441,4.7779026,5.0,5.0
7292,10499,5.0,4.891349,4.3035064,5.0,5.0
37035,7000,1.0,1.4435804,1.8330084,1.0,1.0
16346,10227,4.0,4.013462,4.302103,4.0,4.0
33709,8512,4.0,3.70261,5.1808443,4.0,4.0
20067,663,5.0,4.4996743,5.232665,5.0,5.0
22343,2351,5.0,4.9568887,5.762821,5.0,5.0
19336,809,1.0,2.236486,2.6804214,1.0,1.0
38293,8173,5.0,4.9863243,5.1587315,5.0,5.0
33731,8284,5.0,4.53883,7.479413,5.0,5.0
23227,8985,3.0,3.178049,3.9929943,3.0,3.0
42639,9449,4.0,4.156494,4.885937,4.0,4.0
40835,1710,4.0,4.0091233,4.6907387,4.0,4.0
6712,9123,5.0,4.95829,6.0608,5.0,5.0
24827,3850,4.0,3.8963943,4.8822966,4.0,4.0
39703,9680,5.0,5.050352,6.409477,5.0,5.0
8240,10729,4.0,3.9004292,4.2906227,4.0,4.0
11568,9048,5.0,4.9587164,5.01221,5.0,5.0
28195,6932,3.0,3.1722755,3.6682606,3.0,3.0
12777,6983,4.0,3.962719,4.2627616,4.0,4.0
42501,7594,5.0,4.6616836,4.349848,5.0,5.0
16913,9095,4.0,3.6729388,3.962496,4.0,4.0
31577,660,4.0,4.3402953,6.1969976,4.0,4.0
30050,9208,5.0,4.5009155,4.895648,5.0,5.0
39961,1708,5.0,4.9493747,8.064045,5.0,5.0
18044,621,5.0,4.7436647,6.290045,5.0,5.0
14515,7817,5.0,4.515138,4.988853,5.0,5.0
33630,1572,4.0,3.958632,4.704735,4.0,4.0
21832,6774,4.0,3.6820474,3.9039087,4.0,4.0
17960,8317,2.0,2.4088607,3.112009,2.0,2.0
23157,199,4.0,4.393207,5.538007,4.0,4.0
4486,5314,5.0,4.6112814,5.733219,5.0,5.0
9137,7891,4.0,4.1071615,4.9947724,4.0,4.0
1226,3850,3.0,3.1436033,6.057635,3.0,3.0
15019,2147,2.0,2.1081614,3.8366613,2.0,2.0
23940,7853,5.0,4.9026513,5.3416457,5.0,5.0
42081,3260,3.0,3.0242472,4.3056064,3.0,3.0
16135,7254,1.0,0.9782064,2.3673298,1.0,1.0
28976,339,2.0,1.9822843,5.0862007,2.0,2.0
39993,4361,5.0,4.625703,5.35168,5.0,5.0
41060,9963,1.0,1.5236194,1.8282262,1.0,1.0
5151,10079,4.0,3.9455085,5.473154,4.0,4.0
32636,10608,5.0,4.7067657,7.2321506,5.0,5.0
40424,4843,3.0,3.4372478,3.848443,3.0,3.0
8699,120,4.0,3.6322293,4.0258265,4.0,4.0
4439,7266,4.0,3.661635,4.7842073,4.0,4.0
7176,1896,4.0,3.7950573,4.473784,4.0,4.0
8670,7677,4.0,3.9648352,5.935463,4.0,4.0
11326,3887,1.0,1.5024636,2.4660492,1.0,1.0
27541,7018,4.0,4.0015903,4.2789817,4.0,4.0
2250,10299,4.0,4.0419044,4.984747,4.0,4.0
20902,5805,5.0,4.8709826,5.3591795,5.0,5.0
2071,6435,4.0,3.7693763,4.3121667,4.0,4.0
34218,9925,5.0,4.5803175,5.4235888,5.0,5.0
39407,7869,5.0,5.00371,4.975322,5.0,5.0
11076,8683,3.0,3.270465,3.7735405,3.0,3.0
12620,4773,4.0,3.5681407,4.3870735,4.0,4.0
3254,8323,5.0,4.604398,5.4725876,5.0,5.0
5778,638,4.0,4.0424547,4.241145,4.0,4.0
19222,2437,5.0,4.471005,5.2091417,5.0,5.0
11884,8262,3.0,3.1837513,3.4930048,3.0,3.0
31425,8752,5.0,4.9718175,6.8618703,5.0,5.0
39871,9534,4.0,3.7611854,4.868245,4.0,4.0
24578,7435,5.0,4.898465,6.964053,5.0,5.0
9722,6399,5.0,4.672403,4.9746494,5.0,5.0
22415,10272,2.0,2.2328007,2.5759153,2.0,2.0
9920,2363,2.0,2.232576,3.8449364,2.0,2.0
2787,8149,1.0,1.3113015,3.6159196,1.0,1.0
32320,5721,5.0,5.008774,5.9067764,5.0,5.0
20154,4948,4.0,4.0585413,4.8701706,4.0,4.0
6279,10363,5.0,4.4983935,4.820009,5.0,5.0
4190,4105,5.0,4.7646427,5.3374996,5.0,5.0
6146,775,3.0,2.7499096,3.4921732,3.0,3.0
24612,5209,5.0,3.702089,4.889807,5.0,5.0
29207,4727,5.0,4.9899387,4.920082,5.0,5.0
42643,9887,4.0,3.7243981,4.506072,4.0,4.0
36504,11228,4.0,3.8082948,4.7482715,4.0,4.0
34414,5976,1.0,1.2316942,1.9329543,1.0,1.0
13157,10070,4.0,4.002921,5.1521072,4.0,4.0
34491,4189,5.0,4.7832804,5.6267242,5.0,5.0
32374,5263,5.0,4.284189,4.749711,5.0,5.0
4921,8020,5.0,4.9646754,5.719385,5.0,5.0
20242,11065,3.0,2.9071193,3.4301329,3.0,3.0
10377,10283,4.0,3.7946177,4.3122816,4.0,4.0
26964,6066,3.0,3.3622448,5.0747366,3.0,3.0
33950,11228,5.0,4.7157884,5.863533,5.0,5.0
26714,3621,3.0,3.3938825,4.7936735,3.0,3.0
39977,5390,1.0,1.4362636,2.477419,1.0,1.0
42936,4677,4.0,4.009376,4.5674353,4.0,4.0
12712,11155,3.0,2.996009,4.032294,3.0,3.0
14958,9759,5.0,4.646374,6.0188785,5.0,5.0
16913,10354,4.0,3.5880136,3.8527997,4.0,4.0
21960,7952,2.0,2.3509326,2.9433722,2.0,2.0
7363,10500,5.0,4.701081,6.0784874,5.0,5.0
20397,2221,4.0,3.7827463,4.294606,4.0,4.0
6638,926,5.0,4.9512243,5.1643124,5.0,5.0
26403,2538,3.0,3.0816638,2.9343157,3.0,3.0
8261,1529,4.0,3.8893757,4.7444353,4.0,4.0
40439,8976,4.0,3.957568,6.497665,4.0,4.0
29459,9575,4.0,4.1167316,4.909312,4.0,4.0
24733,1469,4.0,3.5485015,4.17233,4.0,4.0
41359,10324,4.0,4.086578,5.435985,4.0,4.0
25978,573,3.0,2.7378867,3.120615,3.0,3.0
32357,365,4.0,3.8543906,5.230272,4.0,4.0
33654,8723,4.0,3.9114213,4.56618,4.0,4.0
24757,5546,2.0,2.4820175,3.197999,2.0,2.0
33827,10553,5.0,4.590898,5.9158735,5.0,5.0
43809,1323,5.0,4.5358047,5.094241,5.0,5.0
2767,3134,4.0,3.8901305,4.1233134,4.0,4.0
995,1010,5.0,4.9308405,5.5767107,5.0,5.0
22078,6315,4.0,3.9201045,4.143035,4.0,4.0
31520,4552,2.0,1.9618473,2.8441677,2.0,2.0
15163,11413,4.0,3.803782,4.682825,4.0,4.0
8956,10834,4.0,3.882235,3.9910374,4.0,4.0
8118,660,5.0,4.9296694,7.374978,5.0,5.0
29305,50,4.0,3.6362047,4.2724776,4.0,4.0
7918,8543,4.0,3.8376577,4.739813,4.0,4.0
41478,3266,4.0,4.288555,6.030093,4.0,4.0
38634,6897,3.0,3.0106447,3.5065486,3.0,3.0
15427,11167,2.0,2.6422858,4.1627674,2.0,2.0
32866,6532,4.0,4.059954,5.628644,4.0,4.0
42751,10116,4.0,3.951999,3.888708,4.0,4.0
37269,8693,5.0,4.9602904,5.377112,5.0,5.0
6196,108,5.0,4.6245995,6.3899307,5.0,5.0
15974,5242,5.0,4.9602203,6.7305207,5.0,5.0
16914,10923,4.0,3.6380682,5.1287594,4.0,4.0
9122,3555,2.0,2.4120302,3.2057614,2.0,2.0
24116,1888,4.0,4.148428,4.86576,4.0,4.0
5084,4709,2.0,2.489869,3.0835218,2.0,2.0
24163,263,5.0,4.5494804,7.331542,5.0,5.0
36004,11135,5.0,4.8395295,6.103836,5.0,5.0
21643,9190,3.0,3.0203185,3.8725696,3.0,3.0
24335,9493,4.0,3.978629,5.056,4.0,4.0
1265,7135,4.0,4.118281,5.770936,4.0,4.0
8912,7870,5.0,4.959115,7.3726482,5.0,5.0
42778,2164,3.0,3.4925091,4.036762,3.0,3.0
353,10388,5.0,4.872635,6.5736284,5.0,5.0
931,10569,5.0,4.9592175,6.4922376,5.0,5.0
14015,8553,5.0,4.9589,7.6173325,5.0,5.0
16346,3119,4.0,3.656756,4.0942726,4.0,4.0
316,10108,5.0,4.5607767,4.967743,5.0,5.0
32317,4748,5.0,4.913651,6.4347878,5.0,5.0
13148,4076,5.0,4.3369703,4.8200684,5.0,5.0
41048,5499,5.0,4.713921,6.637267,5.0,5.0
33053,4945,5.0,4.925359,5.351901,5.0,5.0
10982,1359,5.0,4.7658153,5.638835,5.0,5.0
12526,3943,3.0,3.1587417,3.626704,3.0,3.0
20776,6055,5.0,4.85779,4.5842476,5.0,5.0
14619,7715,4.0,4.029799,5.018827,4.0,4.0
18054,3691,5.0,4.4449954,5.208419,5.0,5.0
20959,5963,5.0,4.738434,6.118521,5.0,5.0
14115,6924,3.0,3.0439732,4.393002,3.0,3.0
745,305,5.0,4.722708,4.4012365,5.0,5.0
4090,11082,5.0,5.0030413,6.8669395,5.0,5.0
29850,8556,5.0,4.9721985,4.6496296,5.0,5.0
32121,7856,5.0,4.8975954,4.4983125,5.0,5.0
5346,4249,4.0,4.0996222,6.029929,4.0,4.0
9256,1547,1.0,1.5443168,1.8812503,1.0,1.0
31627,4526,3.0,3.3781943,4.505546,3.0,3.0
24801,2950,2.0,1.91905,3.008736,2.0,2.0
32928,7347,2.0,2.2688093,2.5903864,2.0,2.0
41060,7558,5.0,4.244093,4.3602033,5.0,5.0
33638,1375,3.0,3.3163838,4.279539,3.0,3.0
8079,7785,4.0,4.0013185,4.336723,4.0,4.0
32278,715,5.0,4.599569,5.362732,5.0,5.0
14104,3314,5.0,4.9569607,5.7829723,5.0,5.0
38213,1494,4.0,3.7975588,4.7216296,4.0,4.0
26501,10676,1.0,1.7998772,2.485876,1.0,1.0
26490,6773,4.0,3.8991647,3.8936558,4.0,4.0
10847,7074,4.0,3.908078,5.22674,4.0,4.0
38048,9964,4.0,4.425107,4.72394,4.0,4.0
13352,1660,1.0,1.976115,3.2777228,1.0,1.0
9183,1573,5.0,4.623324,5.271699,5.0,5.0
29007,2965,4.0,4.022066,4.54982,4.0,4.0
35281,5556,1.0,1.1866515,2.5472245,1.0,1.0
13987,3664,2.0,2.3262577,2.8270962,2.0,2.0
24851,4685,4.0,3.6130743,3.9255366,4.0,4.0
10817,10703,4.0,3.5004687,3.6410317,4.0,4.0
13090,3894,4.0,3.763885,5.0988216,4.0,4.0
23958,9782,3.0,3.151843,4.058138,3.0,3.0
25280,2314,5.0,4.481561,5.673121,5.0,5.0
5072,4597,5.0,4.8123155,5.1599474,5.0,5.0
23197,8952,5.0,4.5547566,5.36689,5.0,5.0
37371,2547,5.0,4.5589232,5.730634,5.0,5.0
38926,3513,5.0,4.599161,5.0558624,5.0,5.0
2593,7340,1.0,0.99278915,6.3579583,1.0,1.0
2058,10914,4.0,3.8440523,4.152002,4.0,4.0
14775,8998,3.0,3.10684,3.6365306,3.0,3.0
13896,2864,4.0,3.9550037,4.4405794,4.0,4.0
13987,6598,5.0,4.2292004,4.8549705,5.0,5.0
35032,4229,2.0,1.9078633,2.8541377,2.0,2.0
23763,10227,5.0,4.6895123,5.0692873,5.0,5.0
42151,11044,4.0,3.61165,4.167786,4.0,4.0
1363,6958,4.0,3.8616934,5.449942,4.0,4.0
6868,108,5.0,4.5293927,5.513516,5.0,5.0
19265,7531,4.0,3.9516492,4.5309544,4.0,4.0
12407,1900,4.0,3.7585611,4.2171435,4.0,4.0
16202,3029,3.0,3.4294302,4.212854,3.0,3.0
27990,4521,4.0,3.9599984,4.1265836,4.0,4.0
43570,862,4.0,3.6010742,3.786759,4.0,4.0
32693,6249,1.0,1.0283129,2.627962,1.0,1.0
37556,5734,4.0,3.8344407,4.310734,4.0,4.0
8578,7812,4.0,4.140828,5.185205,4.0,4.0
23046,11082,5.0,4.798579,5.4989724,5.0,5.0
16962,1221,4.0,4.053065,4.572793,4.0,4.0
9295,8323,4.0,3.700724,4.242923,4.0,4.0
39745,5282,4.0,4.470046,5.2466316,4.0,4.0
32211,4704,5.0,4.428134,5.127838,5.0,5.0
22264,6761,5.0,4.3415694,4.765169,5.0,5.0
19505,9756,4.0,3.6100826,4.2737703,4.0,4.0
21466,1546,4.0,3.4931395,3.8563752,4.0,4.0
24278,4043,4.0,3.977541,3.695046,4.0,4.0
32342,1708,3.0,3.2315447,4.050593,3.0,3.0
43154,9844,3.0,3.2409286,5.2146053,3.0,3.0
33154,6185,5.0,4.339463,4.852356,5.0,5.0
21786,5348,4.0,4.1867447,6.2918997,4.0,4.0
23332,2455,4.0,4.3598394,4.992975,4.0,4.0
5070,203,1.0,0.98399866,2.3714108,1.0,1.0
15326,2061,5.0,4.970462,6.9438877,5.0,5.0
15372,7282,3.0,3.2644148,3.8827934,3.0,3.0
3271,5327,2.0,2.8015628,3.0724041,2.0,2.0
10701,1414,5.0,4.9841776,6.3490868,5.0,5.0
3562,6453,1.0,1.400064,2.383194,1.0,1.0
18760,832,5.0,4.457999,5.922628,5.0,5.0
30302,5740,3.0,3.2710638,3.9219604,3.0,3.0
2767,3961,3.0,2.8219957,3.2742767,3.0,3.0
22316,2323,5.0,4.456225,6.146124,5.0,5.0
38463,5629,5.0,4.97479,5.042862,5.0,5.0
7792,5595,3.0,2.880744,3.0210865,3.0,3.0
12258,3059,5.0,4.8324327,5.188548,5.0,5.0
43826,2451,4.0,3.8906274,4.772702,4.0,4.0
27935,3429,5.0,4.527136,5.2787876,5.0,5.0
18290,4704,4.0,3.9594479,6.767861,4.0,4.0
10101,7075,3.0,3.2276976,3.9899364,3.0,3.0
8724,515,2.0,2.278779,3.5214481,2.0,2.0
14082,10608,3.0,3.3935277,4.117544,3.0,3.0
32362,1252,5.0,4.9599843,4.9164352,5.0,5.0
37498,7459,2.0,2.500668,2.9814615,2.0,2.0
33881,1825,5.0,4.7592583,4.767615,5.0,5.0
40903,11343,4.0,3.7503629,4.4394994,4.0,4.0
28706,6181,5.0,4.961787,6.847449,5.0,5.0
29138,11413,5.0,4.9719224,7.2969007,5.0,5.0
35326,5945,5.0,4.4613304,4.70898,5.0,5.0
25732,246,4.0,4.0021415,4.2783227,4.0,4.0
5035,3297,4.0,3.6238668,4.1476955,4.0,4.0
20629,11135,4.0,3.7580662,5.214665,4.0,4.0
17764,63,5.0,4.76931,7.1964726,5.0,5.0
5748,6181,5.0,4.591695,5.0583878,5.0,5.0
2804,1114,5.0,4.81719,4.5569468,5.0,5.0
29219,7103,4.0,3.7351787,4.1146445,4.0,4.0
18694,638,5.0,4.6301355,4.8970594,5.0,5.0
9,2022,3.0,3.3506382,5.1180754,3.0,3.0
20841,7574,3.0,3.364799,4.0941234,3.0,3.0
38014,3429,5.0,4.744674,5.6057606,5.0,5.0
17321,6732,4.0,3.6564798,3.6970553,4.0,4.0
30039,9438,5.0,4.8659263,4.6078076,5.0,5.0
30090,3850,4.0,3.9331868,4.6646113,4.0,4.0
19394,10324,4.0,3.9986324,5.4648657,4.0,4.0
42058,689,5.0,4.583385,5.9022346,5.0,5.0
17866,6837,5.0,4.936104,6.9327593,5.0,5.0
309,2967,3.0,2.9654665,4.6713243,3.0,3.0
31373,9162,1.0,1.5372293,2.775804,1.0,1.0
12385,6377,5.0,4.7705164,5.485443,5.0,5.0
36904,1239,4.0,3.731081,4.7033634,4.0,4.0
13792,3429,5.0,4.9692473,9.65407,5.0,5.0
33616,8750,4.0,3.891687,4.0380144,4.0,4.0
29661,2810,4.0,3.8239708,4.229003,4.0,4.0
28496,10923,2.0,2.4730422,3.842012,2.0,2.0
16291,647,5.0,4.743332,6.4317455,5.0,5.0
27812,10384,4.0,3.904314,4.298916,4.0,4.0
16074,7226,3.0,2.9799557,5.074718,3.0,3.0
6707,9622,4.0,3.765561,4.4948378,4.0,4.0
21082,10475,3.0,3.2934105,4.451615,3.0,3.0
39066,8149,4.0,3.8773835,5.704108,4.0,4.0
19465,9310,3.0,3.289671,3.584014,3.0,3.0
38343,5208,2.0,2.2135572,2.24921,2.0,2.0
22353,9105,3.0,3.1681998,3.743721,3.0,3.0
35617,9549,4.0,3.9848008,4.5030527,4.0,4.0
10648,4292,1.0,0.931508,2.5279517,1.0,1.0
20420,3145,3.0,3.123957,3.8564124,3.0,3.0
5605,8898,4.0,4.0187807,4.4364977,4.0,4.0
31390,2199,4.0,3.931057,5.2380285,4.0,4.0
21187,9094,5.0,4.9626107,6.1429286,5.0,5.0
33661,10940,1.0,0.99894196,1.9717011,1.0,1.0
39879,5320,1.0,1.0015631,1.5880352,1.0,1.0
39626,6860,4.0,3.9771087,4.677213,4.0,4.0
24064,3865,5.0,4.644104,5.369299,5.0,5.0
42936,2455,5.0,4.6883516,5.2136245,5.0,5.0
32805,6569,4.0,4.134391,4.6325064,4.0,4.0
23336,492,5.0,4.9487643,7.320822,5.0,5.0
31123,2711,5.0,4.6731157,4.5980334,5.0,5.0
40951,2696,5.0,4.7353706,5.7928977,5.0,5.0
15955,11484,4.0,4.056938,4.7794566,4.0,4.0
10101,2416,3.0,2.9712114,3.3560789,3.0,3.0
34409,5239,5.0,4.861466,5.0752554,5.0,5.0
36227,8908,3.0,3.118589,3.2174091,3.0,3.0
4332,4809,5.0,4.274674,4.696017,5.0,5.0
25891,1904,3.0,3.282567,3.9300313,3.0,3.0
4617,3883,4.0,3.6276197,4.7380037,4.0,4.0
40124,7038,1.0,1.4076486,2.0988395,1.0,1.0
37518,2022,4.0,3.7227106,4.407154,4.0,4.0
4298,2120,4.0,3.6152244,3.9992762,4.0,4.0
31634,2460,5.0,4.360736,4.8717976,5.0,5.0
12473,71,1.0,0.961467,1.7470179,1.0,1.0
13449,6162,2.0,2.260682,3.1993713,2.0,2.0
35287,7662,5.0,4.9613214,5.635793,5.0,5.0
767,8863,4.0,3.8934274,4.737714,4.0,4.0
