8047,8931,5.0,3.885685,4.6933365,3.8349771,3.424347
6156,4249,4.0,3.7250886,4.1977825,3.813755,4.043875
22033,11527,5.0,4.8050504,6.2272677,5.7200003,5.7200003
9197,9257,2.0,4.2143126,4.634403,5.2700005,4.5381317
12413,6206,3.0,3.5955062,4.38892,3.4904122,3.3599687
17909,5301,2.0,5.8016357,7.1303244,6.0,6.0
28025,7083,5.0,5.8896227,7.48542,6.75,6.75
35558,2112,5.0,5.58,5.58,5.58,5.58
6907,9164,5.0,4.3721433,4.800685,4.4343705,4.6606226
5947,2117,4.0,5.1361675,5.7683353,5.9400005,5.518182
10944,5700,5.0,4.915582,4.8704023,5.6400003,5.6400003
10231,5552,5.0,4.66064,5.016235,5.7,5.7
8341,11029,5.0,5.8856587,8.035493,6.75,6.75
6641,4629,4.0,4.5924153,4.9195986,4.646269,4.3733516
16237,263,5.0,4.505501,9.605474,5.65,5.65
373,2312,1.0,5.591773,4.5642114,5.04,5.04
7100,2774,4.0,4.3433247,4.847015,5.25,4.7809596
1789,3218,5.0,5.4439125,5.1937275,5.96,5.96
16337,5503,2.0,4.0609727,5.3045883,5.0,4.2409954
5309,5289,3.0,4.7115803,4.515856,5.4400005,5.4400005
12662,11505,1.0,3.744328,4.3505583,3.857143,4.077584
26490,8764,5.0,4.1591864,4.4406767,3.9346395,4.097328
43182,10017,3.0,4.773621,5.0905623,5.54,4.9240003
12781,365,4.0,4.539539,7.490839,5.5,5.5
10133,9421,3.0,4.490122,5.1303015,5.38,5.38
5989,5750,5.0,7.5,7.5,7.5,7.5
36052,8049,4.0,5.943764,6.6038704,6.75,6.75
23669,10725,4.0,6.5,6.5,6.5,6.5
16825,1921,5.0,5.2039976,6.4293284,6.0,6.0
38014,8233,5.0,5.09807,4.637453,5.96,5.96
24560,8502,5.0,5.655414,6.7573504,6.3500004,6.3500004
32548,10320,3.0,4.0509396,5.1694417,4.5,3.5588403
28880,7132,3.0,4.847175,5.973014,5.55,5.55
8577,8566,5.0,6.0726104,8.9332905,7.2500005,7.2500005
32793,9385,5.0,3.7473614,4.1261253,3.4704452,3.678273
30990,8578,5.0,4.0738797,4.6628017,4.0015783,4.400947
11070,7639,4.0,4.94018,5.907421,5.6800003,5.1203213
19158,781,5.0,5.3692102,5.3109903,5.65,5.65
20885,4520,4.0,5.642111,5.8001523,6.5,6.5
21032,2656,5.0,5.015358,5.577489,5.84,4.3040004
6868,6879,5.0,3.7452788,3.976736,3.4,3.7172666
5348,7054,5.0,5.833475,8.616577,6.75,5.4117017
9722,4627,4.0,4.3240957,4.7374525,4.3597555,4.27985
36607,7054,4.0,5.8733068,8.219826,6.5,5.9
24471,183,5.0,4.366953,6.2660275,5.59,5.59
16421,11000,2.0,4.9681306,4.710845,5.8900003,5.8900003
2482,4367,2.0,4.253406,3.987799,5.1500006,5.1500006
19045,8403,3.0,3.6508493,4.100004,4.42,4.42
15809,763,5.0,4.8411007,5.902394,5.6400003,5.6400003
12067,9299,5.0,4.0102158,4.6435905,4.5265293,3.1159177
42388,7435,4.0,4.7569394,6.19724,5.85,4.010526
6013,8938,3.0,3.0811524,3.6956415,3.3507118,3.8181195
8498,5503,4.0,5.75,5.75,5.75,5.75
11838,9534,2.0,2.9667728,3.7543726,3.4242268,2.4545362
5863,5048,5.0,6.45,6.45,6.45,6.45
21906,5120,1.0,3.0796309,4.392605,3.8900003,3.8900003
19695,8885,4.0,5.0,5.0,5.0,5.0
38007,6536,5.0,7.0,7.0,7.0,7.0
26407,8542,4.0,5.668602,6.22673,6.18,6.18
12343,7966,5.0,3.2815316,4.4614406,3.0,3.8000002
26471,2003,5.0,4.5644,5.942255,6.2200003,6.2200003
39815,10553,5.0,4.4876714,5.1610403,4.5135584,4.708135
38403,6602,4.0,3.391385,3.955841,3.4917903,3.4619813
2645,632,4.0,3.355266,3.5469909,3.4852815,4.089416
41554,2368,3.0,4.684179,6.3040466,5.5,5.5
1626,9859,1.0,4.4337115,7.268602,5.54,5.54
42265,1654,3.0,5.0,5.0,5.0,5.0
38000,2487,3.0,4.55,4.55,4.55,4.55
6279,9045,4.0,4.4111786,4.6862726,4.7497096,4.098709
33140,8804,5.0,6.2058372,6.283316,6.63,6.63
14607,7250,3.0,4.929492,5.7885733,5.71,5.71
14579,6903,5.0,4.7106657,6.6027803,5.5,4.9
30219,4725,3.0,4.7643886,5.048563,5.4300003,4.8580003
2034,11135,5.0,5.436996,6.3148003,6.26,5.286809
6279,10384,4.0,3.6709456,3.7306514,3.4348092,3.732075
5797,6687,5.0,5.639565,6.905884,6.34,6.34
14884,11395,2.0,4.129992,4.670225,4.7810054,4.1737623
41113,933,3.0,3.7547069,4.746578,4.4151125,4.649068
20691,4746,5.0,5.4033284,6.779386,6.0,6.0
26290,3495,5.0,4.2946978,4.4980664,4.95,4.95
21744,6205,5.0,5.8753366,7.0662565,7.0,7.0
15971,10379,5.0,7.3261147,5.192826,6.2200003,6.2200003
42758,5510,3.0,3.359357,3.8175683,3.3027735,3.5180838
41933,8027,4.0,3.6079707,3.967708,3.6424813,3.7819827
28349,3252,5.0,4.477936,5.7625017,5.3900003,3.6340005
43559,7531,3.0,4.6993766,6.0938034,5.24,5.24
9204,9702,4.0,5.4732304,7.4574647,5.8900003,4.734
20218,940,5.0,6.389509,6.5525923,7.17,7.17
4221,11167,4.0,5.080724,6.819476,5.84,5.104
29484,5461,3.0,3.7764516,4.2082734,4.0,4.1066146
28478,5567,3.0,3.852013,4.888832,4.8900003,4.8900003
2976,7891,5.0,3.9290998,4.53233,3.899116,3.674478
32871,11068,5.0,6.93,6.93,6.93,6.93
573,8723,3.0,3.0886064,3.8031726,2.889989,3.7339935
26720,4604,2.0,3.6649623,4.412367,4.0,3.52
32793,5551,4.0,4.2021704,4.4236135,4.141855,4.1152043
31659,7340,5.0,7.0,7.0,7.0,7.0
28011,11375,4.0,4.932907,6.103052,5.71,4.2260003
6568,2599,4.0,3.6463833,3.762042,3.7940753,3.8764453
31901,2910,4.0,5.0043035,6.2592335,5.49,4.894
39082,3923,4.0,4.54318,4.9816475,5.4300003,4.85092
1113,7746,3.0,2.8795018,3.2147713,2.8308973,3.677802
26095,4016,5.0,5.918236,6.8479853,5.9400005,5.9400005
6013,6332,5.0,5.9927516,5.330159,6.1500006,6.1500006
41927,3562,1.0,2.1978474,3.5176706,2.92,2.3970299
33798,3554,5.0,3.1875381,4.256651,3.4641016,3.340341
23508,2792,2.0,4.7706814,5.2599726,5.62,4.572
6628,3630,5.0,4.9673004,5.248007,5.6099997,5.6099997
19927,9473,5.0,3.8308327,4.498129,4.0,3.8000002
13432,9163,2.0,3.4093902,3.275879,4.3,4.3
34468,7254,1.0,3.8114152,4.2091737,4.58,4.6098666
5240,10042,5.0,4.564239,7.2456083,5.63,5.63
8480,96,1.0,4.324218,5.812643,4.7,4.7
29536,10115,5.0,5.23193,6.2958364,5.75,5.75
32548,4997,1.0,4.7151146,6.198922,5.4700003,4.798711
35757,3365,2.0,2.9610052,3.504797,2.8091187,3.2188997
6279,3695,4.0,5.8272386,5.1484447,6.25,6.25
33616,6728,4.0,3.4242167,3.8912954,3.3928425,4.0357056
10823,5348,4.0,4.774717,6.035993,5.4400005,4.8640003
11095,75,4.0,4.7224693,5.432874,5.06,5.0360003
42501,2865,5.0,3.9293504,4.576508,4.1643486,3.3652458
274,2865,4.0,5.0356274,6.6051645,5.8,5.0800004
12401,1503,2.0,3.8905468,4.5265102,4.0419636,4.4251785
30365,9368,4.0,4.1725516,5.013802,4.2731805,4.208291
3271,3269,3.0,4.7900743,4.3997703,5.8100004,5.8100004
15707,576,5.0,4.988639,4.6256995,6.08,6.08
10238,9406,4.0,4.9008875,5.277828,5.6800003,4.7334676
31128,1333,4.0,4.3883324,6.945137,5.13,5.13
7346,6000,5.0,5.1865196,7.103279,6.11,4.637696
34791,3254,4.0,4.654476,5.292675,5.4800005,5.0268707
38958,4724,4.0,5.206248,5.7194405,6.1000004,5.4185896
16466,8382,5.0,5.397279,6.7406282,6.17,5.150614
33840,11454,3.0,3.9964151,4.440737,3.9039934,4.0560355
8936,235,1.0,4.5,4.5,4.5,4.5
6099,9529,5.0,5.94,5.94,5.94,5.94
40655,11115,4.0,3.8653553,3.9624486,3.6594687,4.599681
26205,5850,5.0,5.338607,5.5054917,6.1000004,6.1000004
10034,11215,5.0,5.298449,5.543254,6.0,6.0
33952,2737,5.0,7.0,7.0,7.0,7.0
5074,1178,3.0,3.5004768,5.4046288,5.05,5.05
2976,10579,5.0,5.2802205,5.552409,5.96,5.576
16575,8638,4.0,4.8717985,4.788474,5.63,5.63
10747,10854,4.0,3.0892787,3.6956346,3.2396374,2.3437824
29012,9661,5.0,3.747079,4.7966385,3.4737287,3.6800652
18102,10783,5.0,5.2336807,5.0089183,5.7,5.7
17009,7895,2.0,4.996335,5.594255,5.6099997,5.6099997
6899,7870,5.0,7.25,7.25,7.25,7.25
31091,11321,4.0,5.1286707,6.449642,5.58,5.58
37170,1489,4.0,4.4312916,5.256514,5.34,5.34
6279,10115,4.0,3.5407953,3.8759122,3.5443628,4.0639067
31888,6633,5.0,2.4808602,2.7629712,2.112452,3.1212797
21213,1239,5.0,3.0426507,3.1313977,3.130487,3.878292
6175,4677,5.0,3.6297693,5.5653753,3.5,3.4244666
8848,6282,5.0,4.775014,5.5363607,5.6099997,5.6099997
31039,3990,4.0,3.4985626,4.0658712,3.6109128,4.166548
660,1449,4.0,3.588694,5.1520195,4.0,2.8000002
6707,4526,5.0,3.6600502,3.9939034,3.7858517,3.6568842
43719,6128,5.0,7.25,7.25,7.25,7.25
1326,10567,4.0,4.5560117,6.7013865,5.3900003,5.3900003
18694,10096,3.0,5.0242267,5.6195784,5.9000006,3.9400003
2997,11074,4.0,5.79,5.79,5.79,5.79
11458,9984,1.0,3.7535772,3.6235943,4.26,4.26
41624,10137,4.0,4.8088465,4.30627,5.4000006,5.4000006
16551,2125,3.0,4.6142426,4.7737155,5.58,5.58
27786,4508,5.0,3.1075687,3.5134175,2.9716754,3.0898387
18318,7455,4.0,5.391893,5.068687,6.2300005,6.2300005
18036,63,5.0,4.3314476,5.9494915,4.2984066,4.432579
35168,6636,4.0,3.859564,4.4373484,4.0585847,3.300604
28305,10735,4.0,4.6498604,4.406453,5.42,5.252
2923,511,5.0,4.147648,4.8496137,4.2949734,3.921702
10747,10896,5.0,5.163876,4.647079,5.66,5.66
13094,11292,5.0,4.636343,4.9622555,5.0,4.5783157
12591,3210,5.0,5.255186,6.671405,6.17,6.17
12407,2865,4.0,3.776048,4.2168207,3.9182959,3.5049086
23895,10019,4.0,5.7414184,7.4001627,6.25,6.25
8240,1932,4.0,4.650385,4.475087,5.6800003,5.6800003
21151,837,3.0,4.0998235,6.191765,4.3333335,4.6000004
6287,10214,5.0,5.4786167,6.9525557,5.9000006,5.9000006
24753,5510,4.0,4.414564,5.095082,5.3100004,5.186
25093,11528,3.0,4.6891646,4.5636277,5.06,5.06
12765,4927,2.0,4.3233557,3.9383273,4.88,4.88
16454,10535,1.0,4.9112816,6.136616,5.63,5.63
40610,447,5.0,4.3884087,6.8489785,4.67,4.67
28607,1799,5.0,5.3160796,7.871908,5.79,5.79
37752,1618,5.0,6.25,6.25,6.25,6.25
18288,8626,4.0,4.8522882,5.00648,5.3500004,5.3500004
29658,11395,4.0,6.0,6.0,6.0,6.0
5310,11098,4.0,4.844604,5.022279,5.6000004,4.5600004
6279,7570,5.0,4.0516376,4.38192,4.019238,3.3448763
3926,8447,5.0,4.9670153,5.9670696,5.75,5.75
15242,908,5.0,5.0545754,6.9947186,5.62,5.62
17762,10525,5.0,3.8825006,4.7503586,6.3500004,6.3500004
35494,10819,4.0,3.692675,4.601411,3.5,4.352
42135,10327,3.0,4.93252,6.6822805,5.6000004,5.6000004
6707,832,1.0,3.795534,4.2029014,3.9268405,3.8643208
10056,6887,4.0,3.560564,4.067238,3.5600595,2.99614
22190,3943,4.0,3.3401394,3.9397962,3.142857,3.0863552
40718,7329,4.0,5.1379337,6.3872137,5.67,5.0020003
30171,6222,4.0,3.7387602,4.0382385,3.612574,4.475545
21341,1776,3.0,3.7940733,4.0926247,3.9999495,4.161377
40584,609,4.0,5.5,5.5,5.5,5.5
4558,4067,3.0,4.431171,5.0864334,5.6000004,5.36
30046,6066,1.0,4.9524927,6.0624757,5.9700003,5.582
41115,11074,4.0,5.132045,6.9417467,5.58,4.948
18123,2367,5.0,6.0,6.0,6.0,6.0
1954,5962,4.0,3.9360385,4.8539314,4.4782195,4.8429317
7744,8578,4.0,4.0366445,4.8514557,3.8743172,3.4957926
2603,6517,5.0,3.6932812,4.2845798,3.6569297,4.1243944
31324,3664,4.0,3.5479927,4.762876,4.75,4.75
16248,9325,5.0,3.7838285,4.3202443,5.59,5.59
14173,6636,5.0,4.5381804,7.151922,5.0,5.0
3601,8744,2.0,3.5,3.5,3.5,3.5
8626,9970,4.0,5.160332,6.8908095,6.1000004,5.26
25879,2012,4.0,5.921583,6.3414364,6.62,6.62
11884,7558,4.0,3.5258408,3.7432253,3.667758,3.9575615
26286,5265,5.0,4.315217,5.191348,5.05,4.63
5361,108,3.0,3.8255167,4.911515,4.000019,3.9019537
38327,1411,2.0,4.824643,4.614251,5.3599997,5.3599997
36730,10516,4.0,5.37,5.37,5.37,5.37
2585,8055,4.0,5.4566164,5.2860694,5.95,5.95
5737,570,3.0,4.1391554,4.73608,5.2799997,5.2799997
4591,1616,2.0,3.549326,3.8721266,4.9400005,4.9400005
21040,3648,5.0,4.1221642,5.383347,5.8599997,5.8599997
41524,2993,5.0,5.4,5.4,5.4,5.4
17556,579,1.0,4.872372,6.070704,5.78,5.78
30174,1126,5.0,4.725007,6.7026777,5.46,4.8760004
11399,293,2.0,4.0497303,4.3191442,4.0839205,4.275891
37240,4334,1.0,4.495567,4.8618,5.49,5.49
9503,199,5.0,3.8928733,7.072141,5.7700005,5.7700005
16610,5649,5.0,5.399654,5.3982205,5.98,5.98
30106,10608,5.0,5.92,5.92,5.92,5.92
16705,7496,4.0,4.4497766,5.5451803,5.1500006,5.1500006
31034,6200,3.0,4.8304358,5.204365,5.51,5.51
12252,7435,3.0,3.8733735,5.1871758,3.7815332,3.8664026
17779,2948,3.0,3.4966168,4.320301,3.719145,2.6314871
38428,1434,5.0,5.462823,5.858446,6.2,6.2
1789,8770,4.0,4.72165,4.621698,5.46,5.46
43783,7311,1.0,4.085792,4.5352516,4.85,4.376667
316,895,4.0,5.044343,4.696376,5.8199997,5.8199997
14313,493,2.0,4.688581,5.137326,5.9400005,5.9400005
35850,10616,4.0,3.4610877,4.2152133,3.2403681,3.258135
16138,9645,5.0,5.1095333,5.861698,6.1099997,5.266
43430,6414,3.0,5.5,5.5,5.5,5.5
8749,2706,2.0,2.5504534,6.9465303,3.5,3.5
27275,3483,5.0,5.5830283,5.6330695,7.0,7.0
18127,3497,4.0,6.25,6.25,6.25,6.25
39179,10996,5.0,6.131651,6.711999,6.7300005,6.038
19258,3694,5.0,4.5358486,6.0080194,5.6000004,5.6000004
31203,1105,5.0,4.0949564,6.367197,4.85,4.85
5309,11156,4.0,2.8543897,3.2321634,2.8637276,3.2597284
37518,10326,4.0,4.4802265,4.855035,5.3500004,4.583823
547,2399,3.0,4.3360996,4.916749,4.9700003,4.9700003
37045,7925,5.0,7.25,7.25,7.25,7.25
16575,10899,5.0,4.7493973,5.0482717,5.38,5.228
2225,7785,4.0,5.398943,5.697871,5.9000006,5.9000006
43161,4118,4.0,4.987587,5.2739167,6.1000004,6.1000004
32319,2910,5.0,5.351904,6.1958475,6.1000004,5.529915
11708,3123,4.0,5.467209,7.797019,6.2,6.2
13931,7156,3.0,4.5517163,4.9649253,5.5700006,4.659321
4754,4574,1.0,3.1214452,3.5266566,3.5831285,3.3091335
17926,837,4.0,4.433655,7.8781195,4.75,4.75
36043,9519,4.0,6.58,6.58,6.58,6.58
11439,4717,4.0,4.260504,5.541936,4.660009,3.7494164
4938,891,5.0,4.7993617,5.1018834,5.54,5.54
33178,1741,5.0,5.54057,6.93886,6.55,5.7508116
12343,8899,3.0,4.8576546,6.799182,5.6800003,5.396924
29492,10764,4.0,5.31,5.31,5.31,5.31
14655,5981,2.0,3.066338,3.6785893,3.120573,3.078927
38550,4301,4.0,3.8155012,5.064616,3.6666667,3.9411483
17958,3239,5.0,5.472217,6.634841,6.6500006,6.6500006
41737,6887,5.0,4.8899856,6.180909,5.75,4.9679146
33882,5499,5.0,3.8530226,4.6175957,4.1406045,3.9134731
23112,8905,5.0,5.2895446,7.7688265,6.08,5.39312
37872,9362,4.0,3.4603047,4.1281953,5.29,5.29
12765,4438,2.0,3.0713735,3.5418415,3.1220255,3.5902338
13432,10505,2.0,4.230876,4.8372526,5.05,5.05
21379,5499,3.0,3.9695067,5.4735966,4.042113,3.9035745
32312,11303,4.0,4.696128,5.8037786,5.33,5.198
19323,9534,2.0,4.036138,8.666838,4.8100004,4.8100004
16009,10914,4.0,3.5671215,4.050542,4.25,4.25
2970,7340,3.0,3.6467972,5.296934,3.6666667,3.1050293
2761,9266,5.0,5.9284663,7.2484245,6.63,6.63
6707,3526,3.0,3.358525,3.8190386,3.4785175,3.798697
34238,10687,4.0,5.75,5.75,5.75,5.75
7361,6683,4.0,3.9479504,4.9628153,4.0,4.0
30401,3149,2.0,4.583165,4.5373454,5.4000006,5.4000006
31161,10687,2.0,3.9245944,4.5108795,4.1867914,2.912075
24820,9909,5.0,5.116356,6.531176,5.8200006,5.8200006
25615,4598,3.0,4.6344576,6.7886014,5.67,5.4020004
18966,75,4.0,4.395479,4.9514775,5.2799997,4.528
4834,760,1.0,2.5,2.5,2.5,2.5
29365,6350,2.0,3.75,3.75,3.75,3.75
19242,982,1.0,3.5658689,3.614634,3.5,3.5
12627,7120,4.0,5.438215,6.5407352,6.33,6.33
41840,3105,4.0,4.5992928,5.468676,5.0,5.0
15531,5279,4.0,3.2865133,3.8927236,3.3282208,3.3829122
10563,7492,2.0,5.2591677,5.3512807,6.04,6.04
19808,4178,5.0,5.2042856,5.861942,6.21,6.21
6907,2859,5.0,5.0852222,5.1410604,5.0,5.616
3041,5923,4.0,3.821753,4.0111704,4.0,4.4
29778,4228,3.0,5.31,5.31,5.31,5.31
15917,6685,5.0,5.0122595,4.7883387,5.0,5.624
19620,7876,5.0,4.842105,5.3165035,6.17,6.17
9240,2127,5.0,3.540422,4.255106,3.6291885,3.5313258
25822,2706,3.0,2.8361766,4.4268575,3.0,3.3327823
40939,3228,2.0,3.078498,3.4681478,3.2993302,3.357925
11694,11137,3.0,5.405833,6.081932,6.2700005,6.2700005
32223,10766,5.0,5.0669446,4.737563,5.92,5.92
41748,4724,3.0,4.938567,6.1542253,5.9000006,5.9000006
40332,6352,3.0,4.3481417,5.410446,5.24,4.4149704
17480,5580,2.0,5.06,5.06,5.06,5.06
11968,6932,5.0,4.652704,5.0137796,4.7107515,4.8264513
20493,5048,5.0,6.5451984,8.577482,7.2500005,6.3500004
23077,6997,2.0,4.871012,5.186731,5.7200003,3.9961042
37240,6365,5.0,4.8883266,5.475911,5.99,5.594
23700,4017,4.0,4.3533382,6.4352226,5.5,5.5
35004,4813,4.0,4.6328697,5.1433606,5.42,5.1186666
13296,8987,4.0,6.0,6.0,6.0,6.0
26960,7054,3.0,4.104678,5.8819675,4.0,4.278319
20540,8023,5.0,6.120714,5.6053257,6.6900005,6.6900005
38075,7045,5.0,3.793362,4.0342712,4.08,4.08
38248,10458,4.0,4.7904286,4.738819,5.46,5.46
36036,3728,5.0,5.25,5.25,5.25,5.25
2999,10923,3.0,3.489459,3.997241,3.580319,3.9961188
5133,3088,2.0,2.3595414,3.328828,1.5,1.3641849
3971,4105,3.0,3.681594,4.0515976,3.8783135,3.0527754
38634,5423,4.0,4.41136,4.4195523,5.13,5.078
43340,3478,5.0,3.7862592,4.591824,6.1900005,6.1900005
28305,7440,4.0,3.3559213,3.9011922,3.1015887,3.8609533
22756,4639,4.0,5.75,5.75,5.75,5.75
34769,10577,3.0,3.0473216,3.5339441,3.0152283,3.2702098
12684,8873,5.0,5.8767986,6.412593,6.37,6.37
1113,6423,3.0,3.7373986,4.3545723,3.6941452,3.5737185
29171,10928,1.0,3.2135463,4.0206995,3.3439445,4.0063667
24301,8104,5.0,3.563147,3.9964797,3.61652,3.810645
30250,6337,3.0,4.9487305,5.0521955,5.52,5.52
8179,10608,5.0,3.4962063,8.636215,5.1500006,5.1500006
8166,2314,4.0,5.6605344,6.8460913,6.38,6.38
37092,9090,5.0,4.766109,5.617182,6.08,6.08
34956,5049,5.0,5.540497,6.122769,6.3900003,4.234
7416,2147,4.0,4.6694903,5.4926376,5.46,5.46
41642,9694,4.0,5.763446,5.6034513,6.75,6.75
26777,9401,3.0,4.9,4.9,4.9,4.9
39849,5226,5.0,4.648396,5.7697096,5.5,4.2234263
23098,5717,4.0,4.012332,5.2374244,5.46,5.46
10567,9923,4.0,2.902492,3.3051493,2.3267066,2.7527223
34791,7054,5.0,4.0298233,5.004798,4.305348,2.983209
29711,2560,2.0,3.654508,3.920691,3.8763075,4.0178885
26371,4900,5.0,5.3750277,6.249051,6.05,6.05
3202,7037,5.0,5.662873,5.6356025,6.42,6.42
7634,10327,4.0,3.9805543,4.8311176,4.061501,3.378909
6907,6879,5.0,4.645447,4.870784,4.5855904,4.452982
41261,2513,3.0,3.714096,4.642948,4.76,4.76
26786,6734,4.0,2.2543817,4.1777287,5.3599997,5.3599997
33042,1503,3.0,4.626565,5.9195137,5.3599997,5.2159996
28266,9484,5.0,7.0,7.0,7.0,7.0
37229,2993,5.0,5.75,5.75,5.75,5.75
29910,7365,5.0,4.925996,4.9284153,6.04,6.04
30967,10199,2.0,4.0,4.0,4.0,4.0
12389,5424,5.0,5.0359,5.8632207,6.75,6.75
16903,1660,4.0,4.667852,5.9929914,5.37,3.6220002
42751,10957,5.0,3.494223,4.037872,3.487587,3.667551
28047,5357,4.0,5.5,5.5,5.5,5.5
27879,11399,4.0,4.6309505,5.89017,5.63,5.3780003
6932,7118,5.0,5.710109,6.25401,6.3200006,6.3200006
39225,6240,2.0,2.850933,2.8774657,2.81,2.81
